CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.078510009,-0.12637018,0.98887146
-0.078510009,-0.12637018,0.98887146
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
-0.26154363,-0.88584679,0.38323686
0.016943434,0.78042167,0.62502402
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.42825854,0.85836017,0.28251109
0.42825854,0.85836017,0.28251109
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
-0.75094193,0.65600157,0.075816594
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
0.016943434,0.78042167,0.62502402
