CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.059529934,0.73758191,0.67262858
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
-0.17763098,0.58499241,0.79134768
0.31849352,-0.26890302,0.90898466
0.31849352,-0.26890302,0.90898466
