CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.97400051,-0.21556193,0.069685385
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.6939559,-0.54860961,0.46631834
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
0.16569005,0.94794321,0.27193847
