CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.16587457,0.76916206,0.61715096
-0.16587457,0.76916206,0.61715096
-0.16587457,0.76916206,0.61715096
-0.16587457,0.76916206,0.61715096
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.16587457,0.76916206,0.61715096
-0.16587457,0.76916206,0.61715096
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
0.75845587,0.63373643,0.15206191
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
-0.36386144,-0.92485064,0.11070801
