CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
-0.52582395,-0.84426397,0.10357375
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
0.66015714,-0.7171343,0.2234077
